record_id,month,day,year,site_id,species_id,sex,hindfoot_length,weight
34775,10,5,2002,2,PB,F,26.0,21.0
34776,10,5,2002,2,PB,F,26.0,27.0
34777,10,5,2002,2,PB,M,27.0,42.0
34778,10,5,2002,2,PB,F,26.0,27.0
34779,10,5,2002,2,OL,M,20.0,27.0
34780,10,5,2002,2,PB,M,26.0,38.0
34782,10,5,2002,2,PB,M,27.0,40.0
34783,10,5,2002,2,NL,M,36.0,226.0
34785,10,5,2002,17,PB,M,26.0,32.0
34786,10,5,2002,17,PB,F,27.0,39.0
34787,10,5,2002,17,PB,F,26.0,29.0
34788,10,5,2002,17,PP,F,22.0,15.0
34791,10,5,2002,17,DM,M,34.0,20.0
34792,10,5,2002,17,DM,F,35.0,54.0
34793,10,5,2002,17,DM,F,35.0,50.0
34794,10,5,2002,17,PP,M,21.0,16.0
34795,10,5,2002,17,PP,F,21.0,15.0
34796,10,5,2002,17,NL,M,34.0,200.0
34797,10,5,2002,18,PB,M,27.0,55.0
34798,10,5,2002,18,PB,F,25.0,34.0
34799,10,5,2002,18,PB,F,26.0,29.0
34800,10,5,2002,18,PB,F,26.0,33.0
34801,10,5,2002,18,PB,F,25.0,29.0
34802,10,5,2002,18,PB,F,26.0,31.0
34803,10,5,2002,18,PB,F,25.0,30.0
34804,10,5,2002,18,PB,F,25.0,31.0
34805,10,5,2002,18,PB,F,25.0,30.0
34806,10,5,2002,18,PB,F,25.0,29.0
34807,10,5,2002,18,PB,F,27.0,32.0
34808,10,5,2002,18,PB,F,24.0,27.0
34809,10,5,2002,19,OT,F,20.0,30.0
34810,10,5,2002,19,PE,F,22.0,25.0
34811,10,5,2002,19,PB,F,23.0,21.0
34812,10,5,2002,19,PB,F,26.0,35.0
34813,10,5,2002,19,PP,F,21.0,17.0
34814,10,5,2002,19,PP,M,22.0,15.0
34815,10,5,2002,19,PB,F,25.0,35.0
34816,10,5,2002,19,PB,M,26.0,40.0
34817,10,5,2002,12,PP,F,21.0,13.0
34818,10,5,2002,12,OT,M,20.0,22.0
34819,10,5,2002,12,DO,F,37.0,54.0
34820,10,5,2002,12,PP,F,22.0,17.0
34821,10,5,2002,12,PB,F,27.0,26.0
34822,10,5,2002,12,DM,M,36.0,49.0
34823,10,5,2002,12,DO,F,36.0,57.0
34824,10,5,2002,12,PP,M,22.0,15.0
34825,10,5,2002,12,PP,F,21.0,15.0
34826,10,5,2002,12,DM,F,35.0,50.0
34827,10,5,2002,12,NL,F,30.0,200.0
34828,10,5,2002,22,PB,F,27.0,36.0
34829,10,5,2002,22,PB,M,27.0,36.0
34830,10,5,2002,22,PB,F,26.0,29.0
34831,10,5,2002,22,PB,F,25.0,32.0
34832,10,5,2002,22,PB,F,25.0,24.0
34833,10,5,2002,22,PB,F,25.0,30.0
34834,10,5,2002,22,PP,F,24.0,16.0
34835,10,5,2002,22,DM,M,36.0,57.0
34836,10,5,2002,22,PB,F,26.0,30.0
34838,10,5,2002,21,PB,F,26.0,36.0
34839,10,5,2002,21,PB,F,27.0,33.0
34840,10,5,2002,21,PB,M,28.0,42.0
34841,10,5,2002,21,PB,M,25.0,43.0
34842,10,5,2002,21,PB,F,25.0,26.0
34843,10,5,2002,21,PB,F,27.0,32.0
34844,10,5,2002,21,PB,M,26.0,43.0
34845,10,5,2002,21,PB,F,25.0,31.0
34846,10,5,2002,21,PB,F,26.0,29.0
34847,10,5,2002,21,PB,M,26.0,40.0
34848,10,5,2002,21,PB,F,26.0,35.0
34849,10,5,2002,21,PB,F,26.0,28.0
34850,10,5,2002,21,PB,M,26.0,32.0
34852,10,5,2002,20,PB,F,26.0,30.0
34854,10,5,2002,20,PB,M,26.0,45.0
34855,10,5,2002,20,DM,M,37.0,36.0
34856,10,5,2002,20,PB,M,27.0,45.0
34857,10,5,2002,20,PB,F,26.0,31.0
34858,10,5,2002,20,PB,F,25.0,36.0
34859,10,5,2002,20,PB,M,26.0,48.0
34860,10,5,2002,20,NL,F,32.0,190.0
34861,10,5,2002,7,PP,M,22.0,19.0
34862,10,5,2002,7,PP,M,24.0,17.0
34863,10,5,2002,23,DM,M,34.0,55.0
34864,10,5,2002,24,NL,M,28.0,194.0
34865,10,5,2002,24,PE,F,20.0,23.0
34866,10,5,2002,24,PE,M,19.0,20.0
34867,10,6,2002,3,PB,M,27.0,40.0
34868,10,6,2002,3,PB,M,28.0,48.0
34869,10,6,2002,3,PB,F,26.0,32.0
34870,10,6,2002,3,PB,F,26.0,36.0
34871,10,6,2002,3,PB,F,26.0,34.0
34872,10,6,2002,3,OL,M,20.0,24.0
34873,10,6,2002,3,PB,F,25.0,33.0
34874,10,6,2002,3,PB,F,25.0,15.0
34875,10,6,2002,3,PB,M,26.0,39.0
34876,10,6,2002,3,PP,M,22.0,17.0
34877,10,6,2002,3,PP,M,21.0,13.0
34878,10,6,2002,3,PB,M,27.0,44.0
34879,10,6,2002,3,PB,F,26.0,17.0
34880,10,6,2002,4,PB,F,24.0,28.0
34881,10,6,2002,4,PP,M,21.0,13.0
34882,10,6,2002,4,PF,F,15.0,10.0
34883,10,6,2002,4,PP,F,21.0,17.0
34884,10,6,2002,4,PB,M,28.0,43.0
34885,10,6,2002,4,PB,F,27.0,25.0
34886,10,6,2002,4,PP,M,22.0,19.0
34887,10,6,2002,6,PB,F,26.0,28.0
34888,10,6,2002,6,PP,M,22.0,17.0
34889,10,6,2002,6,PB,F,26.0,35.0
34890,10,6,2002,6,DO,F,35.0,48.0
34891,10,6,2002,6,PP,F,21.0,20.0
34892,10,6,2002,6,PP,M,20.0,15.0
34893,10,6,2002,6,PB,F,25.0,21.0
34894,10,6,2002,6,PB,M,26.0,39.0
34895,10,6,2002,6,PB,F,25.0,26.0
34896,10,6,2002,6,PB,F,25.0,29.0
34897,10,6,2002,6,PB,M,26.0,41.0
34898,10,6,2002,6,PB,F,26.0,30.0
34899,10,6,2002,6,PB,M,26.0,31.0
34900,10,6,2002,6,PB,F,26.0,36.0
34901,10,6,2002,11,PB,F,26.0,34.0
34902,10,6,2002,11,PP,F,21.0,19.0
34903,10,6,2002,11,OT,F,20.0,33.0
34904,10,6,2002,11,PP,F,21.0,16.0
34905,10,6,2002,11,DO,M,32.0,32.0
34906,10,6,2002,11,DO,F,34.0,50.0
34907,10,6,2002,9,DM,M,38.0,50.0
34908,10,6,2002,9,PB,M,27.0,42.0
34909,10,6,2002,9,OT,M,21.0,24.0
34910,10,6,2002,9,DM,F,35.0,41.0
34911,10,6,2002,9,PP,M,22.0,20.0
34912,10,6,2002,9,DM,M,38.0,51.0
34913,10,6,2002,9,PP,M,21.0,15.0
34914,10,6,2002,9,PP,F,21.0,17.0
34915,10,6,2002,9,PP,F,21.0,17.0
34916,10,6,2002,9,DM,M,36.0,50.0
34917,10,6,2002,8,DO,M,33.0,61.0
34918,10,6,2002,8,PB,F,26.0,36.0
34919,10,6,2002,8,OT,F,20.0,23.0
34920,10,6,2002,8,PP,F,21.0,19.0
34921,10,6,2002,8,PP,M,23.0,18.0
34922,10,6,2002,8,DO,F,37.0,56.0
34923,10,6,2002,8,PP,F,21.0,14.0
34924,10,6,2002,8,DO,M,38.0,60.0
34925,10,6,2002,8,PP,M,21.0,16.0
34926,10,6,2002,15,DM,F,36.0,46.0
34928,10,6,2002,15,PB,F,26.0,22.0
34929,10,6,2002,15,PB,F,26.0,32.0
34931,10,6,2002,15,PB,F,26.0,31.0
34932,10,6,2002,15,PB,F,27.0,33.0
34933,10,6,2002,15,PP,F,21.0,16.0
34934,10,6,2002,15,PB,F,26.0,27.0
34935,10,6,2002,15,PB,M,26.0,35.0
34936,10,6,2002,15,DM,M,37.0,45.0
34937,10,6,2002,15,PE,F,19.0,28.0
34938,10,6,2002,15,PP,F,23.0,19.0
34939,10,6,2002,14,DM,F,33.0,44.0
34940,10,6,2002,14,DM,M,34.0,52.0
34941,10,6,2002,14,DM,M,34.0,54.0
34942,10,6,2002,14,DM,M,35.0,55.0
34943,10,6,2002,14,DM,M,35.0,33.0
34944,10,6,2002,14,DM,M,38.0,52.0
34945,10,6,2002,14,DM,M,35.0,32.0
34946,10,6,2002,14,OT,M,18.0,19.0
34947,10,6,2002,14,PP,M,21.0,17.0
34948,10,6,2002,14,PP,M,21.0,16.0
34949,10,6,2002,14,PP,M,22.0,17.0
34950,10,6,2002,14,DM,F,35.0,43.0
34952,10,6,2002,14,DM,F,35.0,46.0
34953,10,6,2002,13,PB,F,27.0,27.0
34954,10,6,2002,13,PB,M,26.0,43.0
34955,10,6,2002,13,PB,F,26.0,29.0
34956,10,6,2002,13,PB,F,27.0,42.0
34957,10,6,2002,13,PB,M,26.0,34.0
34958,10,6,2002,13,DO,M,39.0,60.0
34959,10,6,2002,13,PB,M,28.0,47.0
34960,10,6,2002,13,PB,F,26.0,32.0
34961,10,6,2002,13,DO,F,34.0,64.0
34962,10,6,2002,13,PP,F,21.0,18.0
34963,10,6,2002,16,PP,M,21.0,20.0
34964,10,6,2002,16,OT,M,18.0,22.0
34965,10,6,2002,16,PP,M,22.0,20.0
34966,10,6,2002,16,PB,M,26.0,35.0
34968,10,6,2002,5,PP,F,22.0,14.0
34969,10,6,2002,5,PE,F,16.0,24.0
34971,11,9,2002,1,PB,M,27.0,45.0
34972,11,9,2002,1,PP,F,22.0,18.0
34973,11,9,2002,1,PP,M,22.0,17.0
34974,11,9,2002,1,OT,F,20.0,28.0
34975,11,9,2002,1,PP,F,22.0,18.0
34976,11,9,2002,1,PP,F,23.0,16.0
34977,11,9,2002,1,PP,M,22.0,16.0
34978,11,9,2002,1,PB,F,27.0,31.0
34979,11,9,2002,1,PP,F,23.0,18.0
34980,11,9,2002,1,OT,M,20.0,23.0
34981,11,9,2002,1,DO,M,32.0,51.0
34982,11,9,2002,2,PB,F,27.0,27.0
34983,11,9,2002,2,OT,F,21.0,24.0
34984,11,9,2002,2,PP,M,22.0,14.0
34985,11,9,2002,2,DM,M,35.0,55.0
34986,11,9,2002,2,PB,M,28.0,44.0
34987,11,9,2002,2,DM,M,35.0,45.0
34988,11,9,2002,2,PP,F,23.0,15.0
34989,11,9,2002,2,PB,F,25.0,27.0
34991,11,9,2002,2,NL,M,33.0,238.0
34992,11,9,2002,17,OT,F,19.0,30.0
34993,11,9,2002,17,PB,F,27.0,32.0
34994,11,9,2002,17,PB,F,28.0,38.0
34995,11,9,2002,17,PB,F,26.0,30.0
34996,11,9,2002,17,DM,M,33.0,47.0
34997,11,9,2002,17,DM,M,36.0,44.0
34998,11,9,2002,17,PB,M,27.0,44.0
34999,11,9,2002,17,PB,F,27.0,29.0
35000,11,9,2002,17,OT,M,20.0,27.0
35001,11,9,2002,17,PB,M,26.0,31.0
35002,11,9,2002,17,PB,F,26.0,25.0
35004,11,9,2002,17,DM,M,35.0,46.0
35005,11,9,2002,18,PB,F,26.0,24.0
35006,11,9,2002,18,PB,F,26.0,29.0
35007,11,9,2002,18,PE,M,20.0,22.0
35008,11,9,2002,18,PB,F,27.0,35.0
35009,11,9,2002,18,PB,M,27.0,48.0
35010,11,9,2002,18,PE,F,18.0,18.0
35011,11,9,2002,18,PB,F,26.0,29.0
35013,11,9,2002,18,PB,F,26.0,29.0
35014,11,9,2002,18,PB,F,27.0,31.0
35015,11,9,2002,18,PB,F,25.0,30.0
35016,11,9,2002,18,PB,F,25.0,30.0
35018,11,9,2002,19,PB,M,27.0,35.0
35019,11,9,2002,19,PP,F,21.0,13.0
35020,11,9,2002,19,OT,F,20.0,12.0
35021,11,9,2002,19,PP,M,21.0,15.0
35022,11,9,2002,19,PP,F,22.0,18.0
35023,11,9,2002,19,PB,F,26.0,31.0
35025,11,9,2002,19,PB,F,26.0,24.0
35026,11,9,2002,19,PB,F,25.0,34.0
35028,11,9,2002,12,PP,M,21.0,17.0
35029,11,9,2002,12,DO,F,36.0,54.0
35030,11,9,2002,12,DO,M,35.0,38.0
35031,11,9,2002,12,OT,M,20.0,24.0
35032,11,9,2002,12,PB,M,27.0,51.0
35033,11,9,2002,12,SF,M,27.0,92.0
35034,11,9,2002,12,DM,F,35.0,51.0
35035,11,9,2002,12,PB,F,27.0,31.0
35036,11,9,2002,12,NL,F,36.0,188.0
35037,11,9,2002,22,PB,M,26.0,43.0
35038,11,9,2002,22,PB,F,27.0,30.0
35039,11,9,2002,22,PB,M,27.0,34.0
35040,11,9,2002,22,PB,F,26.0,29.0
35041,11,9,2002,22,PB,M,27.0,43.0
35042,11,9,2002,22,PB,F,26.0,27.0
35043,11,9,2002,22,PB,F,27.0,23.0
35044,11,9,2002,22,PB,M,26.0,36.0
35045,11,9,2002,22,PB,F,26.0,26.0
35046,11,9,2002,21,PB,M,27.0,31.0
35047,11,9,2002,21,PB,M,27.0,45.0
35048,11,9,2002,21,PB,F,25.0,30.0
35049,11,9,2002,21,PB,F,27.0,35.0
35050,11,9,2002,21,PB,F,25.0,28.0
35051,11,9,2002,21,PB,M,28.0,42.0
35052,11,9,2002,21,PB,F,26.0,30.0
35053,11,9,2002,21,PB,F,25.0,25.0
35054,11,9,2002,21,PB,M,27.0,40.0
35055,11,9,2002,21,PB,F,26.0,32.0
35056,11,9,2002,21,PB,M,27.0,45.0
35057,11,9,2002,21,PB,F,25.0,28.0
35058,11,9,2002,20,PB,M,27.0,49.0
35059,11,9,2002,20,PB,F,26.0,25.0
35060,11,9,2002,20,PB,M,27.0,38.0
35061,11,9,2002,20,PB,F,26.0,26.0
35062,11,9,2002,20,PB,F,25.0,29.0
35063,11,9,2002,20,PE,F,20.0,24.0
35064,11,9,2002,20,OT,M,19.0,13.0
35065,11,9,2002,20,PB,F,25.0,36.0
35066,11,9,2002,20,PB,M,27.0,48.0
35067,11,9,2002,20,PB,M,26.0,44.0
35068,11,9,2002,24,RM,F,16.0,16.0
35069,11,9,2002,24,PB,F,25.0,30.0
35070,11,9,2002,24,PE,M,21.0,23.0
35071,11,9,2002,24,PE,F,19.0,30.0
35072,11,9,2002,24,PB,F,25.0,24.0
35073,11,9,2002,23,PB,M,26.0,34.0
35074,11,9,2002,23,RM,F,16.0,14.0
35075,11,9,2002,7,PE,F,21.0,30.0
35076,11,10,2002,6,PB,M,27.0,45.0
35077,11,10,2002,6,PB,M,27.0,31.0
35078,11,10,2002,6,PB,F,26.0,39.0
35079,11,10,2002,6,DO,F,35.0,61.0
35080,11,10,2002,6,PP,M,20.0,14.0
35081,11,10,2002,6,PB,F,25.0,25.0
35082,11,10,2002,6,DO,M,34.0,46.0
35083,11,10,2002,6,OT,M,19.0,23.0
35084,11,10,2002,11,DM,M,33.0,32.0
35085,11,10,2002,11,DM,M,35.0,32.0
35086,11,10,2002,11,PP,M,23.0,15.0
35087,11,10,2002,11,PP,M,22.0,17.0
35088,11,10,2002,11,PP,M,23.0,17.0
35090,11,10,2002,11,OL,M,21.0,27.0
35091,11,10,2002,11,OT,F,20.0,21.0
35092,11,10,2002,11,PP,M,22.0,15.0
35093,11,10,2002,11,DO,M,37.0,62.0
35094,11,10,2002,11,PB,F,27.0,33.0
35095,11,10,2002,11,PP,M,22.0,17.0
35096,11,10,2002,11,DO,F,33.0,56.0
35097,11,10,2002,11,OT,M,19.0,26.0
35098,11,10,2002,9,DM,F,35.0,41.0
35099,11,10,2002,9,OT,F,20.0,26.0
35100,11,10,2002,9,DM,M,37.0,49.0
35101,11,10,2002,9,PF,M,14.0,7.0
35102,11,10,2002,3,PB,F,27.0,38.0
35103,11,10,2002,3,PB,M,26.0,49.0
35104,11,10,2002,3,PB,F,27.0,28.0
35105,11,10,2002,3,PB,F,27.0,23.0
35106,11,10,2002,3,PB,F,27.0,30.0
35107,11,10,2002,3,PB,F,26.0,25.0
35108,11,10,2002,3,PB,F,26.0,33.0
35109,11,10,2002,3,PB,M,28.0,49.0
35110,11,10,2002,3,PB,M,28.0,45.0
35111,11,10,2002,3,PB,M,27.0,44.0
35112,11,10,2002,3,PP,M,22.0,18.0
35113,11,10,2002,3,PB,F,27.0,24.0
35114,11,10,2002,4,DO,M,34.0,41.0
35115,11,10,2002,4,PP,M,21.0,14.0
35116,11,10,2002,4,DO,M,35.0,40.0
35117,11,10,2002,4,PP,M,22.0,17.0
35118,11,10,2002,4,DO,F,37.0,60.0
35119,11,10,2002,4,PB,F,26.0,28.0
35120,11,10,2002,4,DO,M,36.0,50.0
35121,11,10,2002,4,PB,M,26.0,46.0
35122,11,10,2002,4,PP,M,22.0,14.0
35123,11,10,2002,4,OT,M,20.0,21.0
35124,11,10,2002,6,PB,F,26.0,30.0
35125,11,10,2002,6,PB,F,26.0,39.0
35126,11,10,2002,6,PB,F,26.0,26.0
35127,11,10,2002,6,PB,M,27.0,46.0
35128,11,10,2002,6,PB,F,25.0,28.0
35129,11,10,2002,6,PP,M,21.0,17.0
35130,11,10,2002,6,PB,F,25.0,30.0
35131,11,10,2002,6,PB,F,26.0,24.0
35132,11,10,2002,9,OT,M,20.0,22.0
35133,11,10,2002,9,DM,M,36.0,47.0
35134,11,10,2002,9,DM,M,33.0,48.0
35135,11,10,2002,9,OL,M,21.0,21.0
35136,11,10,2002,9,PB,F,27.0,28.0
35137,11,10,2002,9,DM,M,38.0,53.0
35140,11,10,2002,8,OT,F,20.0,25.0
35141,11,10,2002,8,PB,F,26.0,37.0
35142,11,10,2002,8,DO,M,35.0,62.0
35143,11,10,2002,8,PB,F,26.0,24.0
35144,11,10,2002,8,DO,M,38.0,57.0
35145,11,10,2002,8,PB,F,27.0,27.0
35146,11,10,2002,8,OT,M,19.0,20.0
35147,11,10,2002,8,DO,M,39.0,63.0
35148,11,10,2002,8,PP,F,22.0,14.0
35149,11,10,2002,8,DO,M,36.0,43.0
35150,11,10,2002,13,PB,F,27.0,35.0
35151,11,10,2002,13,PB,M,26.0,22.0
35152,11,10,2002,13,PB,M,26.0,44.0
35153,11,10,2002,13,DO,M,37.0,57.0
35154,11,10,2002,13,PB,M,26.0,53.0
35155,11,10,2002,13,PB,F,27.0,36.0
35156,11,10,2002,13,OT,M,20.0,18.0
35157,11,10,2002,13,PB,M,27.0,43.0
35158,11,10,2002,13,PB,F,25.0,18.0
35159,11,10,2002,13,PB,F,25.0,20.0
35160,11,10,2002,13,DO,F,36.0,65.0
35161,11,10,2002,13,OT,F,20.0,26.0
35162,11,10,2002,13,PB,M,26.0,34.0
35163,11,10,2002,13,OT,M,20.0,23.0
35164,11,10,2002,14,DM,F,34.0,45.0
35165,11,10,2002,14,DM,M,33.0,53.0
35166,11,10,2002,14,DM,M,35.0,52.0
35167,11,10,2002,14,DM,F,35.0,43.0
35168,11,10,2002,14,DM,M,34.0,50.0
35170,11,10,2002,14,DM,M,37.0,51.0
35171,11,10,2002,14,DM,F,36.0,44.0
35172,11,10,2002,14,PF,F,15.0,7.0
35173,11,10,2002,15,PB,F,26.0,27.0
35174,11,10,2002,15,PB,F,25.0,31.0
35175,11,10,2002,15,DO,F,34.0,42.0
35176,11,10,2002,15,PB,F,26.0,36.0
35177,11,10,2002,15,PB,F,24.0,33.0
35178,11,10,2002,15,PB,F,26.0,30.0
35179,11,10,2002,15,PB,F,25.0,22.0
35180,11,10,2002,15,PB,M,26.0,38.0
35181,11,10,2002,16,DO,F,38.0,56.0
35182,11,10,2002,16,PB,F,25.0,31.0
35183,11,10,2002,16,PP,M,21.0,18.0
35184,11,10,2002,16,PB,F,26.0,29.0
35185,11,10,2002,16,OT,F,20.0,24.0
35186,11,10,2002,16,DO,M,35.0,42.0
35187,11,10,2002,5,OT,F,19.0,17.0
35189,12,7,2002,1,PB,M,27.0,37.0
35190,12,7,2002,1,OT,M,20.0,14.0
35191,12,7,2002,1,DO,F,33.0,24.0
35192,12,7,2002,1,OT,F,18.0,19.0
35193,12,7,2002,1,PB,M,26.0,14.0
35194,12,7,2002,1,PB,F,28.0,22.0
35195,12,7,2002,1,DO,M,35.0,42.0
35196,12,7,2002,1,DO,F,34.0,30.0
35197,12,7,2002,1,DO,F,35.0,45.0
35198,12,7,2002,1,OT,M,19.0,13.0
35199,12,7,2002,1,NL,F,28.0,196.0
35200,12,7,2002,1,DO,M,33.0,49.0
35201,12,7,2002,2,PE,F,21.0,28.0
35202,12,7,2002,2,PP,M,21.0,14.0
35203,12,7,2002,2,PB,F,27.0,27.0
35204,12,7,2002,2,OT,M,19.0,19.0
35205,12,7,2002,2,PB,F,25.0,28.0
35206,12,7,2002,2,PB,F,26.0,28.0
35207,12,7,2002,2,PB,M,27.0,38.0
35208,12,7,2002,2,PB,M,27.0,43.0
35209,12,7,2002,2,PE,M,20.0,21.0
35210,12,7,2002,2,DM,M,35.0,48.0
35211,12,7,2002,2,PB,M,26.0,41.0
35212,12,7,2002,2,NL,M,33.0,248.0
35213,12,7,2002,17,OT,M,21.0,25.0
35214,12,7,2002,17,DM,M,34.0,46.0
35215,12,7,2002,17,PB,F,25.0,29.0
35216,12,7,2002,17,PB,M,26.0,30.0
35217,12,7,2002,17,DM,M,34.0,46.0
35218,12,7,2002,17,DM,M,34.0,40.0
35219,12,7,2002,17,DM,F,36.0,44.0
35220,12,7,2002,17,PB,F,28.0,30.0
35221,12,7,2002,17,PB,F,27.0,38.0
35222,12,7,2002,17,PB,F,26.0,31.0
35223,12,7,2002,18,PB,F,26.0,31.0
35224,12,7,2002,18,PB,F,28.0,28.0
35225,12,7,2002,18,PB,F,26.0,33.0
35226,12,7,2002,18,PB,F,26.0,23.0
35227,12,7,2002,18,PB,F,27.0,28.0
35228,12,7,2002,18,PB,F,27.0,31.0
35229,12,7,2002,18,PB,F,26.0,28.0
35230,12,7,2002,18,PB,F,26.0,29.0
35231,12,7,2002,18,NL,F,32.0,154.0
35232,12,7,2002,19,PB,F,26.0,34.0
35233,12,7,2002,19,PB,M,28.0,51.0
35234,12,7,2002,19,PB,F,24.0,25.0
35235,12,7,2002,19,PB,F,26.0,32.0
35236,12,7,2002,19,PB,M,26.0,38.0
35237,12,7,2002,19,PP,F,21.0,13.0
35238,12,7,2002,19,PB,M,27.0,34.0
35239,12,7,2002,19,PB,M,26.0,31.0
35240,12,7,2002,19,DM,M,36.0,46.0
35241,12,7,2002,12,DO,F,36.0,52.0
35242,12,7,2002,12,DM,M,35.0,33.0
35243,12,7,2002,12,DO,M,36.0,48.0
35244,12,7,2002,12,PB,F,27.0,30.0
35245,12,7,2002,12,DM,F,35.0,46.0
35246,12,7,2002,12,PB,M,27.0,43.0
35247,12,7,2002,12,PP,M,20.0,14.0
35248,12,7,2002,12,PE,F,19.0,23.0
35249,12,7,2002,12,NL,F,33.0,212.0
35250,12,7,2002,22,PB,F,26.0,24.0
35251,12,7,2002,22,PB,M,27.0,37.0
35252,12,7,2002,22,PB,M,27.0,39.0
35253,12,7,2002,22,DM,M,35.0,41.0
35254,12,7,2002,22,PB,F,26.0,27.0
35255,12,7,2002,22,PB,M,26.0,35.0
35256,12,7,2002,22,PB,F,26.0,32.0
35258,12,7,2002,22,PB,M,26.0,43.0
35259,12,7,2002,22,PB,M,27.0,34.0
35261,12,7,2002,21,PB,M,28.0,41.0
35262,12,7,2002,21,PB,F,26.0,27.0
35263,12,7,2002,21,PB,M,26.0,37.0
35264,12,7,2002,21,PB,F,25.0,26.0
35265,12,7,2002,21,PB,F,26.0,31.0
35266,12,7,2002,21,PB,F,27.0,30.0
35267,12,7,2002,21,PB,F,25.0,34.0
35268,12,7,2002,21,PB,M,26.0,29.0
35269,12,7,2002,20,OT,M,20.0,23.0
35270,12,7,2002,20,PB,F,25.0,26.0
35271,12,7,2002,20,PB,F,26.0,34.0
35272,12,7,2002,20,PB,M,26.0,47.0
35273,12,7,2002,20,PB,F,25.0,24.0
35274,12,7,2002,20,PB,F,26.0,27.0
35275,12,7,2002,20,PB,M,26.0,38.0
35276,12,7,2002,20,PP,F,22.0,15.0
35277,12,7,2002,20,PB,F,25.0,27.0
35279,12,7,2002,16,OT,F,20.0,23.0
35281,12,7,2002,23,PP,M,23.0,15.0
35282,12,7,2002,23,OT,M,20.0,28.0
35283,12,7,2002,24,PE,F,19.0,25.0
35284,12,7,2002,24,NL,M,35.0,225.0
35285,12,8,2002,3,PB,F,26.0,26.0
35286,12,8,2002,3,PB,F,27.0,38.0
35287,12,8,2002,3,PB,F,26.0,29.0
35288,12,8,2002,3,PB,F,27.0,36.0
35289,12,8,2002,3,PB,M,26.0,49.0
35290,12,8,2002,3,PB,F,25.0,30.0
35291,12,8,2002,3,PB,F,25.0,25.0
35292,12,8,2002,3,PB,M,27.0,43.0
35293,12,8,2002,3,PB,F,26.0,26.0
35294,12,8,2002,3,PB,F,26.0,34.0
35295,12,8,2002,3,PB,M,27.0,46.0
35296,12,8,2002,4,PP,M,21.0,14.0
35297,12,8,2002,4,DO,M,34.0,33.0
35298,12,8,2002,4,DO,M,34.0,45.0
35299,12,8,2002,4,PB,F,26.0,24.0
35300,12,8,2002,4,PB,F,26.0,29.0
35301,12,8,2002,4,PF,M,13.0,6.0
35302,12,8,2002,4,PP,M,21.0,14.0
35303,12,8,2002,4,DO,M,36.0,54.0
35304,12,8,2002,4,DO,F,35.0,52.0
35305,12,8,2002,4,OT,M,20.0,21.0
35306,12,8,2002,4,OT,F,21.0,22.0
35307,12,8,2002,6,OT,M,19.0,21.0
35308,12,8,2002,6,PF,F,16.0,6.0
35309,12,8,2002,6,PB,F,25.0,27.0
35310,12,8,2002,6,DO,F,36.0,50.0
35311,12,8,2002,6,PB,M,26.0,45.0
35312,12,8,2002,6,PB,F,25.0,30.0
35313,12,8,2002,6,PB,F,27.0,30.0
35314,12,8,2002,6,PB,F,26.0,27.0
35315,12,8,2002,6,PB,F,25.0,26.0
35316,12,8,2002,6,PB,F,27.0,38.0
35317,12,8,2002,6,PB,M,26.0,33.0
35318,12,8,2002,6,PB,M,26.0,45.0
35319,12,8,2002,6,DO,M,35.0,49.0
35320,12,8,2002,6,OT,F,20.0,24.0
35321,12,8,2002,6,PB,F,26.0,37.0
35322,12,8,2002,11,PB,F,26.0,32.0
35324,12,8,2002,11,DM,F,35.0,41.0
35325,12,8,2002,11,PP,M,22.0,18.0
35326,12,8,2002,11,DO,F,33.0,53.0
35327,12,8,2002,11,DM,M,33.0,38.0
35328,12,8,2002,11,OL,M,21.0,27.0
35330,12,8,2002,11,OT,F,19.0,23.0
35331,12,8,2002,11,PB,M,26.0,32.0
35332,12,8,2002,11,PP,M,23.0,17.0
35333,12,8,2002,11,PB,F,25.0,26.0
35334,12,8,2002,11,SF,F,27.0,82.0
35335,12,8,2002,11,DO,F,32.0,59.0
35336,12,8,2002,9,PB,F,26.0,30.0
35337,12,8,2002,9,OT,M,20.0,25.0
35338,12,8,2002,9,DM,M,37.0,48.0
35339,12,8,2002,9,DM,M,34.0,52.0
35340,12,8,2002,9,DM,M,36.0,49.0
35341,12,8,2002,9,DM,F,36.0,42.0
35342,12,8,2002,9,OT,F,20.0,28.0
35343,12,8,2002,9,PB,F,25.0,24.0
35344,12,8,2002,9,DM,M,37.0,50.0
35345,12,8,2002,9,PB,M,26.0,24.0
35346,12,8,2002,8,DO,M,37.0,63.0
35347,12,8,2002,8,DO,M,34.0,60.0
35348,12,8,2002,8,DO,F,34.0,51.0
35349,12,8,2002,8,PB,F,26.0,25.0
35350,12,8,2002,8,DO,M,36.0,57.0
35351,12,8,2002,8,DO,M,35.0,44.0
35352,12,8,2002,8,PB,F,27.0,27.0
35353,12,8,2002,8,PB,F,25.0,26.0
35354,12,8,2002,8,OT,M,20.0,21.0
35355,12,8,2002,8,PB,F,23.0,30.0
35356,12,8,2002,13,PB,M,26.0,33.0
35357,12,8,2002,13,PB,F,27.0,36.0
35358,12,8,2002,13,PB,M,27.0,49.0
35359,12,8,2002,13,DO,M,35.0,39.0
35360,12,8,2002,13,OT,M,20.0,22.0
35361,12,8,2002,13,PB,M,25.0,42.0
